Restaurant_id,City,Ranking,Rating,Number of Reviews,ID_TA
id_5569,Paris,5570.0,3.5,194.0,d1912643
id_1535,Stockholm,1537.0,4.0,10.0,d7992032
id_352,London,353.0,4.5,688.0,d8632781
id_3456,Berlin,3458.0,5.0,3.0,d1358776
id_615,Munich,621.0,4.0,84.0,d6864963
id_1418,Oporto,1419.0,3.0,2.0,d12503536
id_1720,Milan,1722.0,4.0,50.0,d5808504
id_825,Bratislava,826.0,3.0,9.0,d3199765
id_2690,Vienna,2692.0,4.0,234.0,d12845029
id_4209,Rome,4210.0,4.0,55.0,d8020681
id_6578,Barcelona,6579.0,3.0,6.0,d10696479
id_5312,London,5321.0,4.0,42.0,d12402429
id_4066,London,4073.0,3.5,286.0,d2259559
id_4637,Berlin,4639.0,4.5,10.0,d12107166
id_4773,Madrid,4776.0,4.0,7.0,d10859423
id_1401,Dublin,1405.0,4.0,28.0,d6633059
id_5257,Berlin,5259.0,4.0,3.0,d10266473
id_11121,London,11131.0,4.5,7.0,d8659568
id_3127,Berlin,3129.0,4.0,12.0,d3702312
id_2791,Brussels,2792.0,3.0,12.0,d8155327
id_368,Munich,370.0,5.0,27.0,d10524693
id_5844,Madrid,5847.0,4.0,5.0,d10058810
id_13016,London,13026.0,3.5,52.0,d2508041
id_72,Zurich,73.0,4.0,371.0,d1018940
id_14973,London,14984.0,3.0,18.0,d7617571
id_1076,Warsaw,1077.0,5.0,2.0,d12018194
id_2763,Madrid,2765.0,5.0,11.0,d10060659
id_2108,Budapest,2109.0,3.5,2.0,d11616946
id_10057,Paris,10059.0,4.5,4.0,d2040769
id_8349,Madrid,8356.0,2.5,16.0,d5776152
id_1841,Copenhagen,1846.0,3.0,16.0,d11841754
id_2006,Amsterdam,2011.0,4.5,15.0,d3591150
id_1327,Budapest,1328.0,5.0,23.0,d8791087
id_2434,Lyon,2435.0,3.0,4.0,d3543959
id_2427,Rome,2428.0,4.5,69.0,d5263694
id_2045,Madrid,2047.0,4.5,20.0,d10302313
id_5842,Milan,5845.0,3.0,104.0,d3267260
id_5209,Rome,5210.0,5.0,2.0,d13322935
id_11291,Paris,11293.0,4.5,10.0,d3543081
id_3131,Milan,3133.0,4.0,7.0,d12447161
id_2711,Madrid,2713.0,4.5,9.0,d12354572
id_5459,Paris,5460.0,3.5,132.0,d953033
id_164,Hamburg,165.0,4.5,73.0,d6031001
id_9924,Paris,9926.0,3.5,39.0,d5799345
id_2192,Lisbon,2195.0,4.0,7.0,d5981466
id_11945,London,11955.0,4.0,3.0,d7276832
id_8460,Madrid,8467.0,2.0,4.0,d12550964
id_75,Brussels,76.0,4.0,484.0,d4150215
id_2098,Barcelona,2099.0,4.0,41.0,d7952588
id_1048,Paris,1049.0,4.5,281.0,d719083
id_1907,Copenhagen,1912.0,2.5,9.0,d5408595
id_10142,London,10151.0,4.0,5.0,d12391114
id_9231,Paris,9233.0,4.0,25.0,d7332770
id_279,Dublin,280.0,4.0,257.0,d1785149
id_155,Amsterdam,156.0,4.5,482.0,d4588301
id_2622,Prague,2628.0,4.5,4.0,d7123553
id_1585,Lyon,1586.0,4.0,25.0,d4295258
id_5510,Madrid,5513.0,4.5,6.0,d697485
id_547,Milan,548.0,4.0,554.0,d4353632
id_10032,Paris,10034.0,4.5,2.0,d1035491
id_8755,London,8764.0,4.5,4.0,d12676684
